S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30
-0.49234603499533214,-0.4295339281989576,-0.22686495436610382,-0.5326299848005669,-0.03801606025550598,-0.4914499604880651,-0.4155730077157298,-0.2377289400372991,-0.3484094725639707,-0.6009155497928073,-0.3798833701782964,-0.6756378891738345,-0.3422292032751132,-0.23403823802503895,-0.5624076145653389,-0.1657622625101702,-0.5980134768693236,-0.6168541902131642,-0.3404523905810351,-0.7657515677276684,-0.5202557421910051,-0.4418097573005753,-0.23056932982356237,-0.4692210486248346,-0.38924190776168893,-0.5254405805052964,-0.45607975391453615,-0.8848829879166065,-0.45192862744165374,-0.32366883574373195
0.13240745036718166,0.28651038366557463,0.2870058510862554,0.2006072287886399,-0.029910864373855237,0.3411124228393774,0.13493986543377307,-0.0723359282219937,0.44347905630457185,0.5719916612962377,0.18735655319884362,0.3853024597868707,0.15910158909941233,0.25381310541306834,0.3905225672342957,0.4425474826281442,0.41237582222266633,0.04378178983034365,0.30677003579533163,0.1567698096931221,0.19034681809040388,0.2561824975742085,0.10582753801900147,0.3406131397191532,0.17912274923781552,0.2725281568046668,0.35550955708999565,0.4607736752344003,0.37387625403127517,0.11560999656139198
-0.3951158106099204,-0.44139128927708826,-0.049998372904207514,-0.5903999962122067,0.28085945179167016,-0.5292031016655081,-0.43650016177102124,-0.09658144633394898,-0.299762763479941,-0.6762601631091323,-0.2561797420343873,-0.6388908649567024,-0.2909375843826931,-0.2265427533022689,-0.744118680258563,-0.13360796149460713,-0.7186118662393169,-0.5575806290216708,-0.3449692526911777,-0.6546057539034351,-0.35172696771600154,-0.34143929514765053,-0.14036653999703702,-0.4113918173174869,-0.3085495996752188,-0.4383160923400914,-0.36380778370519373,-1.0375094724652674,-0.5091251457865775,-0.3037918533565455
1.3599532536343026,1.2290116479132922,1.2713953111035998,1.4159857024823057,0.8691115645156241,1.4863294731012706,1.0151112238041402,0.620640483123233,1.27038690009615,1.6787544633830398,1.2564777664790197,1.564219013662207,0.9394654230879007,0.99694725258384,1.1854744389739118,1.2561484029616992,1.4470847185139495,1.2036471625342036,1.2146127179415362,1.6752989595997336,1.255536667183397,1.4178536030763427,0.9426650937557047,1.2966376625129212,1.1244678058234288,1.4400710701333634,1.5087324203335875,1.6136765664211314,1.168355101742662,1.0916490963410967
0.007091914568651457,0.0876292854567185,0.23386688766173142,-0.07855615904304702,0.3241033869532486,0.070876913432827,0.07340610975510448,0.03765121164093188,0.16902535110455785,0.142314002833127,0.0640776725021375,-0.04169719909738251,0.025886763214428198,0.0815547066417424,-0.07160658732956869,0.3341311308400051,0.02490060454474584,-0.14659884651292937,0.11114417752406686,-0.04139547405227609,-0.06925341901428023,0.14602360239047452,0.03902369585057523,0.042326280194396645,0.07150013239999016,0.0685679748127863,0.0523152637532451,-0.2195751897922804,-0.0427903567737917,0.02698066300110198
2.002310925607889,1.6842103619979636,1.788039465538608,2.065133633447897,1.2500889744579238,2.0110127453000097,1.5120672905423154,1.1021477690609178,1.8278518889422972,2.3390382811239063,1.7594279596886466,2.1972863202897055,1.3978508022540113,1.3302589625530667,1.6533398884476156,1.6240729044554334,1.976312603744963,1.7760511122138425,1.6553598643211376,2.5539268681491274,1.9208427063144153,1.9433861332725815,1.3885112024213035,1.8151741991807682,1.6847262344558833,2.1079903149029695,2.118016652184265,2.3034461075124497,1.5654368759922628,1.5783660271033713
2.3261447873532544,1.820831455336591,1.8746115649514234,2.322858562758314,1.3304390567558344,2.212494181085066,1.7788597818549656,1.2770659813295846,1.832942844133591,2.527163186419154,1.9628125497124616,2.4055475282960823,1.5240193158479989,1.4383696759715057,1.874700603627215,1.6530712231931761,2.252686167035674,2.1487938871334444,1.7739591720253451,2.8798717643190916,2.140401975447231,2.118904070423141,1.5774722005758295,2.0477156598644997,1.8698937560412985,2.367753579064148,2.2803556427451017,2.658992377966772,1.7232337735827603,1.8115481335744799
-0.7237160584817919,-0.26480601592704145,-0.9728865499549237,-0.41521260935513055,-0.920688396164316,-0.5818333420130067,-0.2355935905502903,-0.2700755999499125,-0.7505852291282783,-0.6703881038968604,-0.7433618715026382,-0.5216806503488993,-0.35847515551149217,-0.5178712367008118,-0.10897749941940915,-0.7962918767172297,-0.3654677015284043,-0.3050363868956304,-0.5493959530103166,-0.6967949706242972,-0.45070041292616914,-0.7259909896501876,-0.4153548907987489,-0.5800175877767402,-0.5993709964884101,-0.6997493564160129,-0.6853867117592465,-0.14189531331303257,-0.24109923538902572,-0.4790624825593364
-0.8407187829652646,-0.5374928545067883,-0.47044888345316965,-0.7973835349265324,-0.5524003961810323,-0.6437858395636298,-0.5899690154081366,-0.5907236462102492,-0.4675077671784845,-0.5568298586725294,-0.6826645550464586,-0.7240069377447449,-0.4858215261488855,-0.42004524738145144,-0.40219567563989717,-0.27199694728326645,-0.5833088814434911,-0.8152170134142231,-0.42306001642873886,-1.0785924261580737,-0.7452343541875459,-0.6546388449573224,-0.6622696513235958,-0.5489728140129602,-0.5769176628107872,-0.7814307086946363,-0.6983656366533432,-0.8071524551424636,-0.48546701685743315,-0.6092238638653313
1.3714492004162873,1.120291520334126,1.099280574014054,1.3830394147872822,0.8253753705887222,1.3154196102307067,1.035138305245782,0.7793949049726384,1.0782277478435476,1.4491031037294824,1.1591617064329136,1.4003819755519482,0.8663121034008988,0.9329800054171046,1.062840443598654,0.9878617040707472,1.2682193594843254,1.2718600547587533,1.0118283546982612,1.671383882093605,1.264974244722656,1.2221420292948242,1.0213153209125236,1.1415855963906048,1.118684474040069,1.3834763511319725,1.3655643014089092,1.5358023667141125,1.0380791630382564,1.0628783276553333
-0.9145169690055472,-0.8496342902723057,-0.6444206871594174,-1.1274112575155477,-0.16644564492841313,-1.0735863330061726,-0.7756543509201996,-0.24195490175449444,-0.7900267942608264,-1.3785726534733183,-0.7847765979627198,-1.2542908984340784,-0.618772050683395,-0.6124992732893098,-1.1776041191945927,-0.6898256456957903,-1.2186738531582089,-0.937177177428362,-0.8033530770063445,-1.2441589030871338,-0.9003656356992834,-0.8425606877860514,-0.4766111853005231,-0.9178421190622672,-0.7478421482627347,-0.9859873209804644,-1.0502267085374393,-1.6041761581918745,-0.993019153886069,-0.7560799262218117
0.9916329132371753,1.0295840078620875,0.8670323734842288,1.2124455178500286,0.4062499658488197,1.1942501872514828,0.8686680076362784,0.4623833155113844,0.9813097720713346,1.5419760288961972,0.8639860510120102,1.313329823626924,0.7552023766765937,0.7363726117365977,1.2147609315011139,0.8829491949187931,1.2962810901446336,1.0267109291944798,0.939241489200831,1.3335909251407543,0.9492251355325527,1.020608383188879,0.5966132801189901,1.0395089955150425,0.8127882523728207,1.0993647782750848,1.1508171810982832,1.5614500534375966,1.0745845051889635,0.8534583157788249
-0.1596052171135489,-0.018507200317977063,0.2900459451012051,-0.1177430712584688,0.11887332690665092,0.1538480690310527,-0.17741271087350202,-0.2578726957218782,0.3177811512590175,0.2568636851826235,0.06714347076819824,-0.023031095205895337,-0.0012423286975384307,0.13386263577981908,-0.022031218251582926,0.5373127129138953,0.08818629677462875,-0.3883001893079918,0.128447526026305,-0.3028423977433682,-0.24537445262156032,0.09506131973751487,-0.11816018618468112,0.1714580688417101,-0.044981429190125516,0.004561277622264992,0.08238914358476257,-0.25066240374937204,0.005684203019480159,-0.07226487051992088
0.49922384970875316,0.48734100585711115,0.2671221083819423,0.7092035880391334,0.10973001204898927,0.5502259655255377,0.4621716555709131,0.2874962202484704,0.3503332362588838,0.5814445324904991,0.3781966144305756,0.64227957184638,0.3399862176725218,0.31855650197683477,0.6133342826919016,0.24212813374760556,0.5855107443824337,0.575366134904306,0.3854071075976186,0.727236216350615,0.4966307784721288,0.4054187248632955,0.30829682670726954,0.432996522753221,0.41040264433312185,0.5124043049421529,0.46346760162842576,0.8329811769106411,0.5744279524311723,0.4411545198206496
-1.0060031913800755,-0.8089217501555359,-0.7658322153776314,-1.045909842503712,-0.5139745637373342,-1.0088921880487565,-0.6410607972674274,-0.4390257168474082,-0.8063473056634507,-1.1390981507247806,-0.6997956552852723,-1.1128902639225182,-0.6118585562585894,-0.5999267955200454,-0.8939580208206015,-0.6879073289072198,-0.9678818641479345,-0.9165614095589367,-0.8030726996789819,-1.2454420049178747,-0.9099114157696759,-0.8885426148648566,-0.6512630505296905,-0.8620338701974163,-0.760962297271546,-0.8901647546721108,-1.045783000966156,-1.2272332897252076,-0.8026756771946548,-0.7227238644645828
-2.648918781141264,-2.2384753209042025,-2.3165539531709842,-2.929466420927799,-1.262807411917389,-2.9346243617663568,-2.0614084087961184,-1.1560135700900316,-2.4005410301418104,-3.5558956546886176,-2.303881368176167,-3.272582567354559,-1.7790751977743546,-1.769046774052753,-2.6805995971613927,-2.303434323392805,-3.077462964187232,-2.4362933580382578,-2.285312078541788,-3.338813522102219,-2.467273198510117,-2.644530737418946,-1.6477133791773928,-2.63896293032318,-2.0996415202400627,-2.8126150810221264,-2.933726665268342,-3.6410546217261723,-2.374787237000703,-2.117744139487379
-1.6234052299717099,-1.2085007896462536,-1.3205712683288948,-1.620194203289541,-0.9473906660134817,-1.4766047728521663,-1.2784307603827916,-0.8884501403693288,-1.1927418202878364,-1.6133425813378386,-1.3860679340167201,-1.6958578141000757,-0.9821776468591885,-0.9936544390000955,-1.150963593266443,-0.9408237872877387,-1.4457555195230303,-1.5345476252162835,-1.1357556836512042,-2.0869661099159043,-1.5654814371689274,-1.4976523906950456,-1.130122169452446,-1.352374183488679,-1.2749535804746308,-1.6754125160755686,-1.6324188465738576,-1.8350784912550107,-1.1829265967568965,-1.2636735257094625
1.7014049393322581,1.2704325215579106,1.3847386704014053,1.7005331983912555,1.111758335196158,1.625234472260717,1.3217395493880144,1.0708010382178517,1.2942856428974854,1.723414219350262,1.4421846554082995,1.7998993928272211,1.115266311279711,1.0831054548008792,1.3313448041981075,1.2295609964686356,1.569653530886195,1.5850787484100368,1.2389240693343762,2.2104038587661345,1.5870081249730943,1.5407654928670313,1.277842496760136,1.4923754563967693,1.3931744714085303,1.7636720389356604,1.6950668756783918,1.8650603766318188,1.2553470473363857,1.3196316819604992
-0.7967022604032151,-0.8313921138742493,-0.36463525269030217,-1.1571121662830695,0.1651596984105048,-0.9837488747717995,-0.8086106069359366,-0.3339323970067037,-0.5767170917096751,-1.1626755293170543,-0.6246374089403604,-1.180695172119545,-0.595196563144948,-0.45055030693487896,-1.1740735230320212,-0.42502160813046475,-1.0981559519867776,-1.0082089263292824,-0.6797774289445855,-1.284894530671913,-0.8707748380682453,-0.6842354992908073,-0.45165829240239436,-0.7720144264173631,-0.6474940648692457,-0.9011910965358967,-0.8535887550695205,-1.6735403431978917,-0.9296712867950463,-0.6616470297410362
-0.11830868064164785,0.09687126418088948,-0.11734344241782538,0.03185364269502795,-0.315112769220704,0.08708019579363308,-0.03155729078405993,-0.1670541226792327,0.04222630635974025,0.207085800909152,-0.12506235928858078,0.07343540285926818,-0.014663985010597416,0.033970684633443604,0.2409967001263816,0.031069787296627804,0.2021261948156688,-0.06501563301917365,0.01820257758489167,-0.14077882027622612,-0.05985593228244568,-0.0527136261976935,-0.11112698911677041,0.021439531186182623,-0.10616141624276315,-0.09113509185046796,0.04440929232305557,0.2647385031267194,0.2026004563310383,-0.05661263778814901
0.6754575007908971,0.39308695570289376,0.18124543049421557,0.6603606932640134,0.2827269998966359,0.35363667589013253,0.5988652013895661,0.5504220794365722,0.11182439046393516,0.2501978187363602,0.41515355183067454,0.48710246844097327,0.49987852322070325,0.27211338767827126,0.3768669636253549,-0.09891400801518081,0.3449048636008179,0.7623371575784352,0.40685818853634326,0.8800765761600037,0.7060919589517483,0.39124321530213046,0.6447643474501741,0.3035945364910502,0.4822226829378839,0.6681591181718134,0.5024637259994313,0.6839625259103325,0.4256421366622589,0.599034231395151
-0.9512986830380279,-0.7735285048347236,-0.8365805783538035,-0.9035235074786845,-0.5506900943303878,-0.9813837815413458,-0.6735728695291163,-0.35736467948556344,-0.8152476748403331,-1.0146408394557531,-0.7465589607475792,-1.055562505460967,-0.5871273470306897,-0.6128326136771437,-0.7302516556815506,-0.7626777132911682,-0.9524976707585938,-0.8541424518371077,-0.735559139665739,-1.1971138926763512,-0.9026320074168728,-0.9079967441850434,-0.6551690900517235,-0.8460890727642159,-0.7634229786641203,-1.0081132118523763,-0.9754486170789319,-1.1362827976204464,-0.6706302268053751,-0.7363372114751096
0.15760392321527775,-0.04114731117042114,0.4576658185539534,-0.20180169649287727,0.7062986905073477,-0.014483689183746595,-0.1352447773836498,0.2508515499768139,0.17409195988666348,-0.191947490130253,0.21796497951010085,-0.15257668080437348,0.03896646778197384,0.1861485019379561,-0.48750704169737147,0.2871680233137092,-0.2137748534841541,-0.17414111598153725,0.019965606986412573,-0.04409647542949605,0.0015764195692805003,0.1614807558330576,0.24033625931264108,0.015914414835193257,0.142966541355044,0.061574251287618495,0.1519855033156905,-0.6505527883342432,-0.2528528966971541,0.042516513974739274
0.8485752078455451,0.6704195865669854,0.41014969535407875,0.9417336334535766,0.3209757691294581,0.6816328496866781,0.7163052283982869,0.5327061459126975,0.42351117484460055,0.7355754677769811,0.614807168882026,0.8714449214128821,0.5621803767309984,0.417931304392342,0.6881815201523418,0.2728634084846774,0.7152114671645604,0.887048983415118,0.5367825804051136,1.099665095787655,0.8456556168794371,0.6361315158845493,0.5721810003791112,0.6090762567981146,0.6824266434803544,0.7885303530131961,0.6962661186666048,1.0730481082124175,0.6833168765090909,0.6459153392353436
-1.5998668826343003,-1.1551215005699316,-1.1838333628298934,-1.6295713055125187,-0.921658550062711,-1.4315244073111126,-1.2492821895728226,-0.8445576787934753,-1.007777650448607,-1.5412090686531141,-1.3239649123322044,-1.640789638151333,-1.0227336630214612,-0.9273026513300988,-1.1869348428695983,-0.822910233975768,-1.334860741285902,-1.6126083826696471,-1.0535140042292366,-2.1074385939136024,-1.562650520740319,-1.3794854822583704,-1.1893625036622981,-1.2239030509911457,-1.304727680685864,-1.536533544339609,-1.5372320952513112,-1.847925485454375,-1.13856817300525,-1.2815350635081793
1.7228562374764844,1.2742362721770184,1.4138610311176933,1.7045963531146748,1.18947975991961,1.569564776521795,1.2785127366879607,1.016300953474983,1.3442569906424082,1.8240219138386158,1.4598743445098845,1.7598927000945452,1.1323536172806252,1.1269531513206668,1.297782484231336,1.1927179133851546,1.5313321480313489,1.5697646274171342,1.344623328455629,2.2324377514726175,1.5814035441694185,1.5825724434258155,1.2191610420015042,1.5155464702952675,1.3596724842827266,1.737572159117886,1.6886717180969673,1.8398076324387533,1.2519922825724055,1.3860997495250187
-1.4469455961718343,-1.0992548735656604,-0.8261439606228194,-1.4872442621159903,-0.6980501690931357,-1.3139113815832437,-1.0462469061703972,-0.8313524114794367,-0.9419656391003032,-1.4426308474603455,-1.1563514105597497,-1.554120657326799,-0.8904056522599805,-0.8157876139181074,-1.233463721420698,-0.7401178368593049,-1.3151095663193826,-1.4371613491419166,-1.0009786885482572,-1.8842751995808795,-1.3701419047204233,-1.1978444465266669,-0.9481790663268674,-1.1914455584159491,-1.1194256459241105,-1.4598348822148377,-1.373963970672686,-1.758338912793584,-1.0834110578101643,-1.0642121611334927
-1.16899256073855,-0.8901495676574793,-0.8445101673597629,-1.2642981303038268,-0.5173052870631348,-1.1076302991766969,-0.934722568406332,-0.6245945562081325,-0.7732843251486228,-1.2970749104466035,-0.9391260716416658,-1.3197499910309984,-0.7385827225502777,-0.6053978434515032,-1.0219179123599345,-0.7210792977230144,-1.134190436510727,-1.1242947210267653,-0.8906277073381881,-1.5294477080050193,-1.1531501831577895,-1.042891882896813,-0.7680150090611301,-0.9694556842165226,-0.9166059288418945,-1.1704745596255908,-1.161947355729667,-1.568572680258511,-0.9075704747932498,-0.915359085712885
-0.6729799216043556,-0.38582919375225844,-0.6543770560153721,-0.49297336167379174,-0.6157119560991262,-0.5438635222141031,-0.3896520141936636,-0.33674175703280385,-0.5736617894224575,-0.5249480514974596,-0.6044067074348648,-0.5448407992743056,-0.37864421891028166,-0.43234138292391067,-0.27266917304257465,-0.5460350068651563,-0.46172105420750453,-0.4586841265686686,-0.36207754431486894,-0.7226210130299652,-0.5371317674698055,-0.6576429072309518,-0.4501282760511332,-0.46068081502550534,-0.525757481341674,-0.5846919944816781,-0.6174969527225073,-0.40677288986654764,-0.3154302895851146,-0.42763270552808325
0.7944739992950589,0.6061003079307453,1.1040925724883837,0.6219156747228238,0.7741090768139542,0.7901612802856034,0.4172818961921197,0.49133066291162125,0.9122537402002475,0.9975054110927117,0.7489490583854342,0.7853967082637872,0.49397776734796683,0.6057345659073479,0.44567144031641726,0.9670942247840869,0.771573576367304,0.42250888584860974,0.7174986669254481,0.8166446292821345,0.5936952212437401,0.8511239873453833,0.582439175991776,0.8060375306756088,0.6239877986548417,0.8188237055250204,0.8434591449930602,0.5698568420795784,0.5204834389357317,0.564778713337088
1.2343430724701872,1.2206572104952813,0.9021799552841472,1.503673310969136,0.20843981594122554,1.5338057640451492,1.0368860540379525,0.4385442868733588,1.1735358253700339,1.8329204332689133,1.0414320846731335,1.6641108501873514,0.8338240140317181,0.8681689051832786,1.5668098238471355,1.0627024034537784,1.6266446145396782,1.2122127619441316,1.131295351347719,1.5847886766992516,1.2732117893918808,1.252351657728224,0.6929189503901597,1.246229854927299,0.9653935547866462,1.3130968605139863,1.3449646951435312,2.1155993724468107,1.4054446893181625,0.9949601100213427
1.004708975347726,0.9264557871082755,0.4004377398340949,1.301865763774135,0.15211697950740638,1.0180362147961324,1.0337132644800717,0.5022440175679281,0.6658020579664007,1.2280641398460501,0.7181846241592857,1.283901883740685,0.697206988125799,0.5634727162472787,1.2871689410074794,0.4279618030777522,1.3097598529630503,1.1985722450083982,0.7856770998248873,1.4479672446901855,1.0743970483431629,0.7962910832450689,0.7058524935910341,0.8685679643313,0.7874775753660836,1.037005628532637,0.9679870378776501,1.7958809646996092,1.032794598040092,0.8079181815320581
2.148872565545008,1.639467706690608,1.4868095341159742,2.216918888887314,1.0897166102175195,1.9719208168549593,1.727347096776603,1.3065548397007578,1.4996575501808924,2.227838367618385,1.7683294073008518,2.297859202582936,1.446543267762477,1.3767372200616756,1.8471599008881632,1.286619976240311,2.016424885565042,2.1128762658602795,1.6004748657721894,2.7493328110727755,2.0789279851479927,1.8813719637178827,1.4733386578056724,1.8000770033688356,1.6911798297773328,2.1734223865651896,2.1035456491129243,2.7913538609781656,1.694790462967689,1.6719735718114326
0.20634737694198593,-0.027345688075699273,0.0940450832954167,-0.015368855152447986,0.3883682689829504,-0.09665669254813218,0.12545299839438334,0.3783347624433047,-0.16494120219115083,-0.3394923707840095,0.18160307647477125,-0.12153491771522891,0.07907548005029846,0.04052962703909865,-0.28652238295410665,-0.10568285690803622,-0.2990397601631628,0.19778032348188354,-0.06739649948298601,0.23999323644219553,0.19585696035227365,0.02721137501250933,0.3371052871846018,-0.10284127375873474,0.15559362954263983,0.14042400046757705,0.036760654451450686,-0.27175168069914607,-0.1706797808799127,0.1188838781531735
-2.199635039813368,-1.787405083965971,-2.0105551792005163,-2.1923334932684506,-1.3618497453492344,-2.2967418056909787,-1.5880782159558962,-1.0003107239501028,-2.0181257150082748,-2.7004988725744115,-1.8996231603939353,-2.4612936789726603,-1.4406386690279507,-1.4837834833925114,-1.8752215039144975,-1.9709901742196374,-2.23002451769858,-1.8211201236179821,-1.8342549071497827,-2.7395164295296786,-1.9815216350311762,-2.1736536998209335,-1.423886668514675,-2.0773190181774157,-1.7432508267443174,-2.3425359040355236,-2.2890638062383055,-2.559380105755441,-1.7499689055245167,-1.6728205033362513
0.09155505280044299,0.23063932956793826,0.16736791573767282,0.16259159513192994,-0.005411032365473738,0.2942462576752772,0.08697275698397287,0.03714269286194065,0.21125141232566053,0.30880306482099146,0.09742495195549963,0.23294049023604813,0.08745534895953014,0.16016376102782778,0.25133528569942354,0.26579315052985636,0.3381146531486197,0.07350342851976227,0.16947608960737762,0.07825677737735734,0.055712896702749495,0.17017899867389558,0.16669426216505895,0.22066242697812927,0.17432258995706534,0.17764615530858346,0.15372492621062384,0.23482848887888053,0.20711734702037216,0.07419094940766877
-0.3114614314055089,-0.3398368141237773,-0.06963196714047373,-0.5007213220286049,0.2079951788639956,-0.4508114662812672,-0.3701377855636372,-0.021410494662323573,-0.24500515914261212,-0.4947245663537166,-0.22257522411804853,-0.5507332802899392,-0.2525115931046971,-0.20289605027325563,-0.6142746285710018,-0.14436643754149886,-0.5536039367109913,-0.4444922949843079,-0.2953102974286295,-0.484633284417039,-0.3276040758837093,-0.28884226599980745,-0.13884583341838924,-0.36506851295341614,-0.25153432604140485,-0.3926034556399115,-0.39380709501209676,-0.8655833174307808,-0.44490385744280075,-0.30250670463111096
0.8969130625189693,0.6298198393832729,0.5843765965414034,0.9342746883902721,0.49007797186677104,0.8486896138559858,0.8374461061656795,0.5363015570723035,0.5603798510807039,0.9351605515889831,0.7047354757609204,0.9860474243225358,0.5607235945165665,0.4987856423039263,0.6990588909462109,0.5336384771691992,0.7421710916496672,0.8531898434786858,0.6198231374838175,1.1237317608848425,0.8364197263647537,0.7314230581568666,0.6281067185326364,0.6664392419632971,0.665986892515624,0.8809864256591224,0.8007719202488586,1.062408502534223,0.7641624244806848,0.6588053001691295
-1.643088059281666,-1.2065565637125233,-1.0174964725800606,-1.7017523516514972,-0.7403767414218122,-1.3618906336754342,-1.2985868848821922,-0.9741869320682803,-1.0208207848190065,-1.5096732710642378,-1.2728225330204228,-1.6645547184738294,-1.0084073041802608,-0.8962197176113031,-1.2803948865882242,-0.6937474262471701,-1.4800736677372226,-1.6266491095770765,-1.1024512124876755,-2.1815078481811114,-1.5995055361631,-1.3749800191883867,-1.0705759569497144,-1.2883994633729907,-1.2363020242632174,-1.6151585037911447,-1.4061221882686865,-1.9806093792661894,-1.1550503047394198,-1.1718858796958294
0.17210698273909544,0.2145134919056243,0.07919637844174074,0.250485319549178,-0.04611376204846884,0.2013730836647298,0.2164841468861431,0.1231346065342764,0.15250758333769837,0.25970734010374175,0.10731520844168381,0.2260487455875519,0.14279060808555533,0.16031065310830944,0.23775941911264592,0.008471061991507274,0.21491147416961673,0.2856089327220834,0.12583692095678622,0.23380589457547493,0.1974988020666703,0.12398724951044932,0.16369781795854527,0.14008391710947093,0.1161590355518631,0.20451751438998939,0.18539705776790158,0.37966259940955993,0.1900913366323609,0.1619049333785103
-0.19738009883836652,0.06384301988438443,-0.2296035912132411,-0.029572674560640458,-0.393080403721278,0.04719849851887439,-0.043182573514668254,-0.16729989772213374,0.03664856363201584,0.1251759957505617,-0.08989829222982146,0.07900564698285746,-0.06751922414236247,-0.024174613303107176,0.22195594776972527,0.010962490370124103,0.11627465579919276,-0.08705798363489566,-0.020233480884526416,-0.12640524914329376,-0.14221634278325912,-0.12142286798386737,-0.16994518035017295,0.03169851204539639,-0.15400424171108357,-0.15153176819971445,-0.09130370703725706,0.2568067263945595,0.18023378778845656,-0.07254508064641962
-0.08366897683516163,-0.03322402688242851,0.12720851261137073,-0.13897206639761517,0.12715066301199046,-0.01110710097988582,-0.056876086299841075,0.029025533774142145,0.08412424667909635,-0.00850385260094108,-0.015622465202328295,-0.10645397997590664,-0.048199738152807425,0.049715111282577315,-0.07194261991683763,0.23850405113227569,-0.011347412932971562,-0.14398702112493583,0.028743887852283406,-0.15527536633102626,-0.1067815370319832,0.015101091824253149,-0.03522968873590326,-0.0037372829369560906,-0.021496255058518224,-0.07204569780588174,-0.029776720196703535,-0.20011775206642785,-0.025135101761917744,-0.029666150426759727
-0.9266626947146718,-0.73514994970404,-0.7058520942133973,-1.0652259465058727,-0.4742750957554559,-0.9376453898948323,-0.6878052309475187,-0.5221184981231886,-0.643329723981781,-1.0188621918131253,-0.8043264600040596,-0.9707842191002788,-0.5816297972573963,-0.5444843272632798,-0.8184530388486954,-0.4818408365826511,-0.9559768492172797,-0.9895891808774779,-0.7028372415121886,-1.3308116346904606,-0.8996229973829825,-0.7899628855470874,-0.6537881997678863,-0.8086703805007474,-0.7236077425203845,-0.9601759916978012,-0.9243464237470608,-1.2377522792640105,-0.7444668250773683,-0.7851625035086357
-0.7144441575501714,-0.6755973234861332,-0.6005355656587879,-0.8890724537164225,-0.2177900049216479,-0.9059794542924461,-0.6055805165825513,-0.18221595053544226,-0.6969648918186793,-1.0802285025555716,-0.6381780601346447,-0.9337893783657691,-0.4790208276271838,-0.453675237140717,-0.8904995591562486,-0.6261474401096733,-0.9249806505567557,-0.6938499649967701,-0.5702380985261396,-0.9810745789515849,-0.7040669554977169,-0.7629817162228569,-0.38400629382811335,-0.7190631860396539,-0.4890664682964646,-0.8257173108851142,-0.8488954519386601,-1.1918396994490257,-0.6825908817156408,-0.5786930688577739
1.118670794838337,0.7030777100872027,0.8516327488477735,0.9282996487817828,0.8159044680373642,0.799263175154224,0.784659393369826,0.7623440939838051,0.6549210481041876,0.7613519065830221,0.8510672305438156,0.9597959632243482,0.6811066142563235,0.6481521832018039,0.594401748834166,0.5318252889852683,0.7489384094882968,0.9530710899349515,0.663253250592091,1.2929369302725968,1.015259096623352,0.8819487841430146,0.7989384169209521,0.7499470522726699,0.8887182174838939,1.0217888956963506,0.9815178486278632,0.9424806901346492,0.609042189883754,0.824625173192974
-2.404715001187591,-1.9673891820090716,-1.9582147395167142,-2.4886308090558966,-1.2815519030127145,-2.42851841261656,-1.8239611794871,-1.257850934297421,-1.9201972969048873,-2.7154260225750075,-2.040132749200952,-2.7145638156293863,-1.5619400306674223,-1.5020204851823562,-2.120715260660483,-1.6690752392263284,-2.4478259834773968,-2.2617941594751594,-1.8513171084413353,-3.1380270924390747,-2.232681744722869,-2.22121168822888,-1.631411589758542,-2.078794510491298,-1.890869379123671,-2.4878315540749436,-2.506416302969004,-2.9725305521496326,-1.909944710390524,-1.749696657177297
0.38281536605980715,0.3792720956913061,0.23992884777143753,0.5141439139116096,0.03882642865301442,0.46711547780297386,0.40164557891149183,0.2201878391010491,0.3119680407163686,0.5770106076129693,0.3763561432075396,0.5892234207076023,0.2926655283426701,0.30798578774682406,0.5671460605558937,0.30553745830041296,0.6117675315323076,0.437833272248541,0.3536840960901446,0.5288511435434073,0.4267584132751385,0.4290894831308538,0.2742575167115619,0.4824689792599971,0.31539844411813356,0.4242509215002248,0.402223570416064,0.7698363823198797,0.45045207809446053,0.3243667177793298
1.1613978818013189,0.9639631023359556,0.9739414136289667,1.2505417942542914,0.5874934543713245,1.315915128016471,0.9219461524016934,0.5446604742989851,1.1455321318345286,1.4288400890448065,1.024557293585238,1.3708185850790986,0.8634182930463652,0.7701267560926168,1.090357927400862,0.9262788155799553,1.3450999738392273,1.0890976904222693,0.9718303755410865,1.4981338639054824,1.0670809536294772,1.1160085060179379,0.7494380173819124,1.1146842371649126,1.0062237526738298,1.234034046198236,1.2551440932873978,1.537879325600731,1.006154558622294,0.9354733096272545
1.0602179100778129,0.8195807256091608,1.1049051052499115,0.9470662090172931,0.8503598175041669,1.0671170339572118,0.6738592400442007,0.5617574046401883,1.013903568416634,1.2268002404897527,1.0842573608615103,1.0633131664213504,0.6856208944747729,0.7695766143877057,0.7753163058131853,1.01346370007388,1.0350985393624927,0.7761252753191217,0.9535678114978688,1.200355500967001,0.9094658009473302,1.0555298230772359,0.748639256522211,0.9471130297271124,0.8482530502443671,1.1104952856325905,1.0961210407341775,1.0345432533766994,0.7526640508909254,0.8119978408509604
